0.62404601,-0.07140598,0.22140103,-0.58624596,0.88736505,-0.88933194,-1.25208993,0.11693808,1.37370609,0.0213261,I
-0.30174299,0.19553402,0.38143903,0.35111604,0.08296105,-0.84780694,-0.15732793,0.53118508,0.46944309,-0.5668199,E
-3.49879899,0.37611102,-3.21052797,-0.00699996,-4.92221495,-0.10035994,0.82418307,1.04588808,-1.93152991,-0.3993019,A
0.14263601,-0.00074498,0.15382903,0.95584504,0.26171805,0.14879006,-0.04407593,0.42989508,-0.02946091,0.2852371,F
0.69810901,-0.30694198,-0.03465997,0.06264204,0.97674305,-1.18000594,-1.62959393,-0.32654792,1.52961309,-0.0195289,I
-0.01783399,-0.35404898,0.42056003,-0.17603196,0.26171805,-0.88933194,-0.04407593,-0.65577592,-0.62190791,-0.6726869,F
-0.05486599,-0.22057898,0.46679303,-0.21696996,0.17234005,0.64708806,0.44667907,0.46406608,0.34471709,0.4221351,D
0.36482501,0.19553402,0.17516803,-0.02761796,0.26171805,0.23183906,-0.08182693,-0.27628192,0.28235409,0.3716241,A
0.05622901,0.12487402,0.13604703,0.14974004,0.17234005,-0.34950894,0.03142507,0.47359908,0.62535009,-0.2338929,A
0.08091601,0.58809302,0.01513003,0.00225004,0.26171805,-0.72323194,0.18242607,0.99738808,0.28235409,-0.6299639,F
-0.12892899,-0.40900698,0.17516803,-0.25656496,0.08296105,1.72673406,0.44667907,0.54792108,0.50062409,1.4156341,E
-0.69674599,-0.05570398,-3.21052797,0.62884904,0.26171805,1.18691106,0.67318207,0.60911908,0.03290209,0.8123721,W
-0.20299199,-0.01644798,0.59482303,-1.58182196,-0.36392895,-2.13507694,-5.78213893,-3.58678392,-3.33469691,-4.3514799,E
0.26607401,0.58024202,0.11470903,-0.16546896,0.26171805,0.27336406,0.55993007,0.37693008,-0.06064191,0.0610361,A
0.15498001,0.59594502,0.03646803,-0.12614296,0.26171805,1.10386106,0.74868207,-0.53200192,-0.02946091,0.6714721,A
0.10560401,-0.18917398,0.16449903,-0.68375696,0.26171805,-0.68170694,0.44667907,-0.47342592,0.37589909,-0.7258269,A
0.16732301,0.17198102,0.04713703,0.26804704,0.17234005,-0.18340894,0.48442907,0.70444808,0.18881009,-0.3015099,F
0.05622901,0.48602802,0.10404003,-0.05333796,0.26171805,-0.10035994,0.14467607,-0.26902092,0.31353609,-0.0559829,G
-0.03017799,-0.34619698,0.23562703,-1.08104996,0.17234005,-0.01730994,0.03142507,0.50990608,1.77906509,0.1141751,E
-0.00548999,-0.22057898,-3.21052797,1.07188504,0.26171805,1.02081106,0.40892907,0.67650908,0.37589909,0.8005091,A
0.57467001,-0.13421598,0.16094203,1.25246504,0.97674305,-1.13848094,-0.87458493,1.14455708,1.56079409,-0.4462439,I
-0.12892899,0.21123702,0.07558903,0.52635604,0.26171805,0.93776206,0.59768107,0.01661908,0.00172109,0.6154271,A
0.01919701,-0.11851298,0.34587503,-1.08651096,0.26171805,-0.55713294,0.14467607,-0.86049192,-0.55954591,-0.4546219,F
-0.28939899,0.09346902,0.40277803,-0.08735296,-1.43646695,-0.68170694,0.22017707,-0.62645892,-1.12081191,-0.5995849,E
0.09326001,-0.26768598,0.16805503,-0.38388396,0.26171805,-0.14188394,0.55993007,-0.39819092,-0.02946091,-0.2969649,A
0.01919701,0.09346902,0.47390603,1.89729504,0.17234005,0.97928606,-0.04407593,0.71545708,2.12206109,1.0611171,X
0.14263601,0.47032602,-2.95802297,-0.37973696,0.26171805,2.10045706,0.22017707,-0.28443692,-0.15418591,1.9122461,A
-0.04252199,0.29760002,0.07914503,1.50056804,0.35109605,0.19031406,-0.38382993,1.06361408,0.28235409,0.5204451,F
0.14263601,-0.36975098,0.41344703,0.30134704,0.17234005,0.10726506,-0.15732793,0.95073308,-0.21654891,0.3158811,F
0.25373001,-0.33834598,-3.21052797,-1.79068896,0.35109605,0.56403806,0.40892907,0.53438908,-0.31009391,0.3842581,A
0.47592001,-0.33834598,0.04713703,-0.00097196,0.97674305,-1.26305494,-1.25208993,0.12367508,1.43606909,-0.3707309,I
-0.05486599,0.31330202,0.05425003,0.21842704,0.26171805,1.18691106,0.52218007,-0.56500892,-0.09182291,0.8719361,A
0.10560401,0.10132002,0.24629603,0.08708004,0.26171805,0.14879006,-0.00632593,-0.19407692,-0.93372291,0.2649491,A
0.22904301,0.10917102,-0.06666797,0.07332404,0.26171805,0.64708806,0.33342807,-0.09199092,0.00172109,0.5162131,A
-0.14127299,1.55378902,0.54147703,-0.64932396,-1.25771095,1.35301006,0.18242607,0.09602808,-0.34127491,1.2425471,D
0.36482501,0.19553402,0.17516803,-0.02761796,0.26171805,-0.51560794,0.29567707,1.19138708,0.90598409,-0.5070019,A
-0.28939899,0.09346902,0.40277803,-0.08735296,-1.43646695,0.85471206,0.71093207,-0.18318492,0.34471709,0.4819531,E
0.47592001,-0.43255998,0.11470903,-0.87095996,0.97674305,-1.01390594,-1.02558693,-0.07628392,1.06189109,-0.2547119,I
0.14263601,0.48602802,0.10048303,-0.44854296,0.17234005,0.02421506,0.33342807,0.37335708,-0.09182291,-0.0550789,A
0.19201101,0.14842702,0.19295003,-1.29307996,0.26171805,-1.13848094,0.06917507,-0.79061492,0.25117309,-0.9593589,H
-0.10424099,-0.45611398,0.48457503,0.14380204,0.26171805,-0.34950894,-0.00632593,-0.65121292,-0.18536791,-0.1964499,F
0.14263601,-0.36975098,0.41344703,0.30134704,0.17234005,2.26655706,0.40892907,-0.88128592,-0.90254191,1.9113901,F
-0.44986899,-0.29123898,0.43478503,-0.06882396,0.26171805,1.14538606,0.37117807,-0.25680792,0.15762809,0.9410841,E
-3.49879899,-0.57388198,0.35654403,0.75064804,-4.92221495,0.64708806,0.40892907,0.05393508,0.15762809,0.4699341,A
-0.06720999,-0.15776898,-3.21052797,-2.15459396,-1.79397995,-0.43255794,-0.04407593,0.16959308,0.06408409,-0.2264549,C
0.19201101,-0.25198298,0.33165003,0.29642304,0.26171805,-0.14188394,0.06917507,-0.08509792,-0.24773091,-0.0415299,A
-0.26471099,-0.27553698,0.38499603,1.34391804,0.26171805,0.35641406,0.10692507,1.02059008,-0.31009391,0.3868621,A
0.84623501,-0.09495998,0.18228103,-1.98108496,0.61923005,-3.13167294,-1.36534093,0.28507508,2.46505709,-2.2322239,I
0.42654401,0.58809302,0.16094203,-0.88969896,0.26171805,2.22503206,0.40892907,-0.83798892,-0.49718291,1.8745861,F
0.05622901,0.53313502,0.18583703,0.88280104,0.26171805,0.35641406,0.29567707,0.72658208,0.06408409,0.2754001,A
-0.31408699,-2.42676098,-0.00620897,-0.19468096,0.26171805,1.80978306,-0.15732793,-0.88747892,-0.37245691,1.9106791,A
-0.09189699,-0.11851298,0.18939303,1.28030304,0.26171805,-0.30798394,0.03142507,0.69347908,-0.77781591,-0.1746059,A
-0.05486599,0.20338502,0.05425003,-0.02878196,0.26171805,-0.51560794,0.78643307,-0.67379292,-0.46600091,-0.7432939,G
0.14263601,-0.29123898,-3.21052797,-2.16781196,0.35109605,-0.68170694,0.14467607,-1.12772492,-0.52836391,-0.5743299,F
-0.22767999,0.44677202,0.53436503,0.17742904,0.17234005,0.10726506,-0.04407593,0.27360108,0.90598409,0.2580891,E
0.20435501,-0.44826298,0.34943203,0.68965904,0.26171805,-0.43255794,0.48442907,0.83849208,0.06408409,-0.5182499,A
-0.05486599,0.58024202,0.03291203,-0.01666796,0.26171805,-0.01730994,0.18242607,0.47732708,-0.02946091,0.0141051,A
0.21669901,-0.29123898,0.34943203,0.50711004,0.26171805,0.27336406,0.37117807,-0.06346992,-0.46600091,0.1570061,A
-0.15361699,-0.35404898,0.37077003,-0.51326196,0.26171805,0.43946306,-0.76133393,-0.46266992,-0.37245691,1.0187681,F
0.71045301,-0.28338798,0.12893503,0.60190504,0.97674305,-0.59865794,-1.02558693,0.23416908,1.28016109,0.1694591,I
0.17966701,-0.43255998,0.15027303,-1.88321696,-1.07895495,1.85130806,0.18242607,-2.59978192,-1.80680391,1.6979901,A
0.22904301,0.12487402,0.18228103,0.68649604,0.26171805,0.14879006,0.33342807,0.71836908,-0.18536791,0.0582631,A
-0.48690099,-0.25983398,-3.21052797,0.22179804,0.35109605,0.97928606,0.86193407,1.11001708,1.21779809,0.5152131,E
-0.09189699,0.43107002,0.04713703,-0.04850496,0.26171805,-0.47408294,0.40892907,0.52767108,0.56298709,-0.5190079,G
-0.26471099,-0.05570398,-3.21052797,0.41362704,0.08296105,0.27336406,-1.13883793,2.13134508,2.46505709,1.1273841,X
0.04388501,-0.07925698,0.06136303,0.56508504,0.26171805,1.39453506,0.67318207,-0.53749692,-0.40363791,0.9686071,A
-0.22767999,0.04636202,0.21428803,0.74688804,0.26171805,-0.80628194,0.22017707,0.35357308,0.43826209,-0.7315529,E
0.15498001,-0.37760198,0.34943203,0.70613004,-0.00641695,-0.01730994,-0.08182693,0.77125708,0.65653209,0.1571031,A
-0.24002399,-0.29908998,0.69440303,0.95572504,0.61923005,-1.09695594,2.14544807,-0.38293092,-0.52836391,-1.4562349,Y
0.15498001,0.23479002,0.21073203,0.64373804,0.17234005,-0.05883494,0.44667907,1.29077408,-0.02946091,-0.1807299,A
-0.03017799,-0.06355498,0.27474703,-0.39492496,0.26171805,-1.01390594,0.06917507,-0.39124092,0.09526509,-0.8419779,F
-0.15361699,-0.84082198,0.13960403,-0.97190296,0.17234005,0.19031406,1.50369107,-2.28571792,-0.24773091,-0.4885819,X
0.09326001,0.32900402,0.27119103,-0.81352196,0.17234005,0.27336406,-0.23282793,-1.19214592,-0.90254191,0.4902711,A
0.51295101,-0.07140598,-3.21052797,0.75548204,0.97674305,-0.26645894,-1.21433893,0.87223708,0.84362109,0.6182601,I
0.19201101,-0.25198298,0.33165003,0.29642304,0.26171805,0.02421506,1.05068607,0.07566108,0.06408409,-0.4114049,A
-0.04252199,-0.23628098,-3.21052797,-0.27205096,0.26171805,1.43606006,0.29567707,0.44872808,0.75007609,1.2445001,A
-0.09189699,-0.29908998,0.56281603,1.13132204,0.44047405,-1.18000594,-4.19662193,0.83229908,0.50062409,-1.6846439,Y
-0.58565099,-0.35404898,-3.21052797,0.35651704,0.26171805,1.02081106,0.40892907,0.37207608,1.31134309,0.7952531,E
0.36482501,0.36826002,0.19295003,-0.42040596,0.26171805,0.39793906,0.10692507,-0.77904392,0.18881009,0.4335641,H
0.04388501,-0.07925698,0.06136303,0.56508504,0.26171805,0.68861306,0.59768107,0.11243408,-0.09182291,0.4112851,A
-0.03017799,0.09346902,0.23562703,1.20618604,0.26171805,0.89623706,0.44667907,0.97676908,0.62535009,0.6735211,A
0.84623501,-0.09495998,0.18228103,-1.98108496,0.61923005,-2.21812694,-1.74284493,-1.87040292,-0.09182291,-1.0821639,I
-3.49879899,0.61164702,0.06491903,0.45510204,-4.92221495,-0.80628194,0.33342807,1.08708708,-1.65089691,-0.7852469,A
-0.01783399,0.33685502,0.23562703,-0.51114396,-0.81081995,0.35641406,-0.00632593,-0.27744692,0.43826209,0.4527191,G
-3.49879899,-0.56603098,0.13960403,-5.44012196,0.97674305,-1.63677894,-1.78059493,-1.05439292,1.21779809,-0.4455689,I
0.08091601,-0.29123898,0.35654403,0.22666204,0.26171805,-0.34950894,0.33342807,0.37421208,0.12644709,-0.3876809,F
0.03154101,-2.42676098,0.37077003,0.77977004,0.17234005,-0.30798394,0.29567707,-0.06172192,-0.52836391,-0.3298029,A
-0.20299199,0.36826002,0.38855203,0.91583204,0.17234005,2.30808106,0.52218007,-0.71068192,-0.27891191,1.8796001,D
0.10560401,-0.37760198,0.26052203,0.10757804,0.26171805,-0.01730994,0.06917507,-0.61655692,-0.31009391,0.0788771,F
0.05622901,0.00710602,0.40633403,0.45540104,0.26171805,0.48098806,0.59768107,0.46237708,-0.21654891,0.2078791,A
-0.11658499,-0.21272698,-0.02754697,-0.92792096,0.35109605,0.52251306,0.48442907,-0.69149992,0.53180609,0.3177021,E
-0.25236699,-0.00859698,-2.04402797,0.34261304,0.35109605,-0.51560794,0.48442907,1.39864608,2.05969809,-0.5398399,X
-0.19064799,-0.69164898,0.28186003,-0.19447196,0.17234005,-0.84780694,0.52218007,-1.22243292,-0.68427091,-0.9176959,E
0.01919701,0.28974802,-0.11645697,1.52485604,-0.54268595,1.60215906,0.48442907,-0.04162692,0.03290209,1.2696231,F
0.17966701,0.32115302,0.24273903,0.04584404,0.17234005,-0.01730994,0.25792707,0.09954208,0.15762809,-0.0338019,A
0.14263601,-0.14206698,0.24629603,0.78925904,-1.34708895,0.89623706,0.40892907,-0.05824692,0.06408409,0.6992351,A
0.20435501,-0.13421598,0.04358103,-0.65487296,0.26171805,-0.43255794,0.40892907,-0.68140392,0.81243909,-0.4906069,E
-0.06720999,0.33685502,0.22140103,-0.31125796,0.26171805,-0.64018194,0.55993007,0.06166308,-0.62190791,-0.7374719,G
-0.06720999,-0.27553698,0.25340903,0.37152604,-1.07895495,0.43946306,-0.23282793,-0.33578992,0.34471709,0.6936281,A
0.08091601,-0.14206698,0.17161103,-0.47071296,0.26171805,0.60556306,0.74868207,-0.11214392,0.18881009,0.2410791,F
-0.06720999,0.46247402,0.10404003,0.46312904,0.26171805,0.60556306,0.10692507,-0.38360992,0.00172109,0.6174041,F
-0.36346199,-0.00859698,0.25696503,-0.22633996,0.26171805,-0.26645894,0.06917507,0.48055008,0.03290209,-0.2044659,E
-3.49879899,0.45462302,0.12893503,-5.44012196,-0.00641695,-0.64018194,0.18242607,-0.29049392,0.00172109,-0.5547649,A
-0.48690099,-0.25983398,-3.21052797,0.22179804,0.35109605,-0.18340894,-0.23282793,1.17294308,1.15543509,0.0814211,E
0.20435501,0.36040902,0.13960403,0.29901904,-0.09579495,-2.21812694,-0.38382993,-1.55598992,1.06189109,-1.7454259,A
1.04373701,-0.40115598,0.47390603,0.50621504,0.26171805,0.10726506,0.29567707,0.68503308,-0.43481991,0.0576851,A
0.15498001,-0.32264398,0.17516803,0.12652604,0.17234005,0.85471206,0.10692507,0.00582408,-0.15418591,0.8573371,A
-0.59799499,-0.07140598,0.35298803,0.22084404,0.26171805,-0.14188394,1.80569407,-0.38448392,0.43826209,-0.8904759,E
0.22904301,-0.00859698,0.17516803,0.08740804,0.17234005,-0.39103294,1.20168707,0.21663608,0.18881009,-0.8303209,A
0.08091601,-0.06355498,0.34943203,0.96864504,-1.34708895,0.73013706,-0.15732793,0.23125608,-0.49718291,0.9114891,F
-0.00548999,-0.22842998,-0.06311097,-2.12735196,0.17234005,-1.51220394,-0.98783693,-1.45000192,-0.87135991,-0.7766749,C
-0.28939899,-0.42470898,0.10759603,0.66614704,0.17234005,0.43946306,0.55993007,-0.74883292,0.40708009,0.2504461,E
0.08091601,-0.29123898,0.35654403,0.22666204,0.26171805,0.77166206,0.29567707,-0.11963892,-0.06064191,0.6476991,F
0.08091601,-0.11851298,0.44545403,-0.18802696,0.26171805,0.43946306,0.03142507,0.21125808,-0.15418591,0.5045801,A
0.22904301,-0.00859698,0.17516803,0.08740804,0.17234005,0.68861306,0.82418307,0.16091408,-0.18536791,0.2622721,A
-0.01783399,-0.04785198,0.09337103,-0.13930196,0.26171805,0.02421506,0.25792707,0.13252908,-0.06064191,-0.0041829,A
0.13029201,-0.07140598,0.21428803,0.91574204,0.26171805,-0.18340894,0.06917507,0.88153608,-0.12300491,-0.0641689,A
-0.01783399,-0.22842998,0.37077003,1.29367104,0.17234005,0.68861306,0.22017707,0.78259608,2.15324209,0.5956811,X
0.19201101,-0.25198298,0.33165003,0.29642304,0.26171805,-0.05883494,0.22017707,-0.04921892,-0.12300491,-0.0508119,A
0.13029201,0.87073602,-3.21052797,0.06249304,0.26171805,0.81318706,0.29567707,0.02704508,0.31353609,0.6808511,A
-0.11658499,-0.18917398,0.69440303,0.97479204,0.70860905,0.43946306,-1.44084193,-0.55248492,0.12644709,1.5065181,Y
0.00685301,0.46247402,-0.01687797,0.64979504,-1.34708895,-0.26645894,0.25792707,-0.29942492,-0.40363791,-0.2652249,F
0.15498001,0.33685502,0.06847603,0.02152504,0.26171805,-0.43255794,0.25792707,0.26352508,-0.27891191,-0.3990599,A
-0.03017799,-0.06355498,0.28541603,-1.27887696,0.17234005,-0.55713294,0.22017707,0.92733708,0.00172109,-0.4967669,F
0.09326001,0.05421302,0.37432603,0.37892604,0.26171805,-1.01390594,0.03142507,1.19245508,0.28235409,-0.8298499,H
-0.05486599,0.58024202,0.03291203,-0.01666796,0.26171805,1.18691106,0.40892907,-0.03389992,-0.12300491,0.9588421,A
0.11794801,0.24264102,0.08270103,-0.42458296,-0.90019795,-0.22493394,0.10692507,-0.67687992,0.09526509,-0.1439619,G
0.32779301,-2.42676098,-2.32498297,-1.74408196,0.44047405,-0.01730994,0.48442907,1.32477108,0.06408409,-0.1521949,A
0.30310601,-0.13421598,-0.00265197,-0.62455796,0.26171805,0.06574006,0.37117807,-0.28090292,-0.06064191,-0.0250859,A
-0.25236699,-0.11066198,0.45256703,0.88832104,0.17234005,0.48098806,0.22017707,0.26701908,-0.18536791,0.4758771,D
0.09326001,0.05421302,0.37432603,0.37892604,0.26171805,0.56403806,0.59768107,0.25552608,0.43826209,0.2867081,H
-0.17830399,0.01495702,0.26407803,0.58236104,0.17234005,0.35641406,0.03142507,0.62434108,-0.21654891,0.4408331,A
-0.21533599,0.36040902,0.09692703,0.28618904,0.17234005,-0.01730994,0.18242607,0.35388408,0.15762809,0.0034251,F
-0.33877399,-0.09495998,0.52725203,1.85725204,-1.25771095,2.43265606,-0.72358393,-0.62053692,-1.55735291,2.9602581,X
0.17966701,-0.04785198,0.27474703,-0.60522296,0.26171805,-1.18000594,-0.11957693,-0.44199292,-0.34127491,-0.9003609,F
-0.12892899,-0.28338798,0.48813103,0.83362804,0.79798705,0.31488906,-1.06333793,0.10195008,1.71670209,1.1499401,Y
-0.01783399,-0.04785198,0.09337103,-0.13930196,0.26171805,0.97928606,0.14467607,-0.54176792,0.09526509,0.9407231,A
-0.07955399,0.25049202,0.38855203,-0.00258396,0.08296105,-0.93085594,0.48442907,0.37922108,0.93716509,-0.9662299,E
-2.21503899,-0.29908998,0.35298803,0.05485404,-1.70460195,1.72673406,0.18242607,-0.81636092,-0.02946091,1.5863711,A
-2.57301099,0.06991502,0.24629603,-3.01885296,0.08296105,-1.67830394,0.71093207,1.24916708,-2.27452591,-1.7157339,H
0.66107701,-0.09495998,0.01513003,0.75196104,0.97674305,-0.97238094,-1.17658893,0.15112908,0.25117309,-0.1119069,I
0.15498001,-0.23628098,0.01513003,0.55890904,0.17234005,-0.39103294,0.25792707,0.25207008,-2.58634091,-0.3763839,A
-3.49879899,0.74511702,0.15027303,0.68518304,-4.92221495,0.02421506,0.37117807,1.08854308,-2.18098191,-0.0651089,A
0.17966701,-0.04785198,0.27474703,-0.60522296,0.26171805,-0.84780694,0.29567707,-0.93634792,-0.46600091,-0.8020029,F
0.31545001,-0.98999398,0.15738603,-2.45028896,0.17234005,0.85471206,0.44667907,-0.53250692,0.93716509,0.6191041,X
0.05622901,-0.29123898,0.23918303,0.76795404,0.17234005,1.02081106,1.23943807,0.46946408,0.09526509,0.3253441,A
-3.46176799,-0.20487598,-3.21052797,-3.44183696,-3.04527395,-1.05543094,0.03142507,2.02477408,-2.58634091,-0.8596629,F
-0.32642999,-0.07925698,0.23918303,0.56693504,0.26171805,0.39793906,0.06917507,-0.18809692,0.15762809,0.4466671,E
0.71045301,-0.10281098,0.15738603,1.19997904,0.97674305,-0.88933194,-0.79908493,1.24901208,1.34252409,-0.2607389,I
0.06857301,-0.19702498,0.03291203,0.61557104,0.08296105,0.81318706,0.22017707,-0.93399792,-0.90254191,0.7205241,A
-0.06720999,-0.19702498,0.29964203,-1.66336996,0.26171805,-0.10035994,0.52218007,-0.35903092,-0.09182291,-0.2550009,F
0.20435501,-0.27553698,0.36010103,-0.27888396,0.26171805,0.27336406,0.22017707,0.35124308,-0.02946091,0.2350161,A
-0.00548999,0.30545102,0.01868603,-0.04008996,0.26171805,-0.18340894,0.14467607,-0.18271892,-0.27891191,-0.1187789,A
0.99436101,-0.00859698,-0.14846497,0.82688404,0.26171805,0.19031406,0.40892907,1.00478608,-0.02946091,0.0737901,A
0.11794801,-0.22057898,0.36721403,0.91460804,0.26171805,-0.01730994,0.03142507,0.03857708,-0.21654891,0.0874851,A
0.03154101,-0.02429898,0.54503403,-2.18759496,0.26171805,-0.18340894,0.03142507,-1.95817992,-0.34127491,-0.0617209,E
0.04388501,0.18768302,0.30319803,-0.71705596,-1.79397995,0.39793906,0.22017707,0.75289008,0.50062409,0.3742041,A
-0.05486599,-0.22057898,0.46679303,-0.21696996,0.17234005,-1.05543094,0.40892907,1.07136108,0.31353609,-1.0378139,D
0.05622901,-0.29123898,0.23918303,0.76795404,0.17234005,1.47758506,0.82418307,0.24108008,-0.02946091,0.9623381,A
-0.01783399,-0.33049498,0.48813103,-0.18331296,0.17234005,-0.97238094,0.25792707,0.22030608,-0.06064191,-0.8947789,F
0.11794801,0.12487402,0.12893503,0.38370004,0.17234005,0.10726506,0.06917507,-0.05725692,-0.59072691,0.1793211,A
-0.30174299,-0.51107198,0.46323603,0.71066504,0.26171805,0.81318706,0.52218007,1.42031408,1.09307209,0.5580331,E
0.01919701,0.61949802,0.03291203,-0.18384996,0.26171805,-1.01390594,-0.15732793,-0.00095192,0.46944309,-0.7283219,G
-0.03017799,0.02280802,0.15738603,-0.77145096,0.26171805,-0.43255794,-0.23282793,-1.04783092,0.21999109,-0.1465539,H
9.94365101,-0.22057898,-0.04888597,-0.67537196,-3.04527395,-1.96897794,-1.17658893,-0.79288692,1.24898009,-1.1437059,I
0.14263601,-0.36975098,0.41344703,0.30134704,0.17234005,-0.10035994,0.25792707,1.16162308,-0.34127491,-0.1193809,F
0.05622901,-0.73090498,0.44189803,0.18369504,0.26171805,-0.22493394,-0.30832893,0.39434608,-0.12300491,0.0991541,A
0.11794801,-0.29123898,0.30675503,0.25599304,0.17234005,-0.26645894,0.29567707,0.40149108,0.12644709,-0.2731319,A
0.41420001,-0.17347098,0.39210803,-0.13088696,0.26171805,-0.47408294,1.50369107,-0.15161592,0.12644709,-1.0303879,F
0.20435501,-0.13421598,0.04358103,-0.65487296,0.26171805,-0.64018194,0.82418307,-0.80088692,0.00172109,-0.8695119,E
-0.15361699,-0.26768598,-3.21052797,-0.35177796,-0.00641695,1.14538606,0.22017707,-0.05991692,0.40708009,1.0350181,A
-0.12892899,12.65536202,-0.16268997,1.99301504,-3.22402995,0.89623706,0.14467607,1.17482508,1.21779809,0.8803751,B
-3.49879899,0.37611102,-3.21052797,-0.00699996,-4.92221495,0.48098806,0.40892907,-0.69864492,-2.30570791,0.3188111,A
0.13029201,0.07776602,0.29964203,-0.69333496,0.26171805,-0.26645894,0.25792707,-0.03795792,-0.18536791,-0.2498179,A
-0.12892899,-0.03214998,0.06847603,-0.15165496,-0.98957595,-0.43255794,0.33342807,-0.05622792,0.40708009,-0.4368409,F
-0.22767999,0.04636202,0.21428803,0.74688804,0.26171805,-1.05543094,-0.11957693,1.29636608,1.12425409,-0.7841729,E
0.36482501,0.28974802,0.23562703,-0.32378996,0.17234005,-0.88933194,-0.53483193,-1.07287692,-0.84017891,-0.4044249,A
0.21669901,-0.18917398,0.35298803,-2.20128996,0.26171805,1.51910906,0.44667907,-1.31409392,-0.31009391,1.2207161,A
0.03154101,0.36826002,-0.02754697,0.23713504,0.17234005,0.14879006,-2.53560393,0.01830808,0.12644709,-1.7441959,A
0.31545001,-0.98999398,0.15738603,-2.45028896,0.17234005,0.31488906,0.44667907,0.33394408,0.53180609,0.1491231,X
-0.10424099,-0.19702498,0.22140103,0.17367004,0.26171805,-0.64018194,-0.08182693,0.22824708,-0.27891191,-0.4226639,F
-0.04252199,0.00710602,0.26407803,-0.16254596,0.17234005,0.19031406,0.48442907,-0.18473892,0.59416909,0.0151781,E
0.16732301,0.11702202,0.04713703,-0.17480896,0.26171805,-0.10035994,0.37117807,0.31074308,0.06408409,-0.1715319,A
-3.49879899,0.43892102,-0.05244197,-5.44012196,-0.45330695,0.89623706,0.10692507,-0.08494292,0.09526509,0.8736361,A
-0.03017799,-0.18917398,0.24273903,-0.40879896,0.26171805,-0.72323194,-0.15732793,0.01061908,0.28235409,-0.4471969,F
0.26607401,-0.16561998,0.32098003,0.48329904,0.17234005,-0.18340894,-0.19507793,-0.21180392,-0.52836391,0.0671601,A
0.15498001,-0.32264398,0.17516803,0.12652604,0.17234005,0.85471206,-2.91310793,-0.50072392,-0.37245691,-0.9707629,A
-0.31408699,-0.06355498,0.42056003,0.00392104,0.17234005,-0.18340894,0.10692507,-0.03483192,0.06408409,-0.1087729,D
-0.19064799,-0.69164898,0.28186003,-0.19447196,0.17234005,0.14879006,0.44667907,-0.21731692,0.59416909,0.0123211,E
-0.04252199,0.10132002,0.28897303,0.72215304,0.26171805,-0.18340894,0.14467607,1.01406608,0.31353609,-0.1203459,A
0.04388501,0.69801002,0.02224203,0.91299704,0.26171805,-0.14188394,0.03142507,1.21728708,-0.02946091,-0.0553319,F
-0.14127299,0.25049202,0.40633403,1.25028604,-2.68776095,0.81318706,0.06917507,1.77957708,1.46725009,0.8838711,E
0.17966701,0.25834402,0.18939303,-0.13330396,0.17234005,-0.88933194,0.06917507,-0.02054192,0.37589909,-0.7257059,A
0.87092301,-0.23628098,0.02579903,-1.94154996,0.97674305,-1.67830394,-1.28983993,-3.03495892,-1.55735291,-0.7686829,I
-0.31408699,-0.15776898,0.04358103,1.05150504,0.17234005,0.02421506,0.78643307,1.23586708,0.56298709,-0.2792079,E
-0.01783399,-0.05570398,0.23207003,0.60462104,-0.98957595,1.35301006,0.89968407,0.67816008,0.56298709,0.7976651,A
0.51295101,-0.07140598,-3.21052797,0.75548204,0.97674305,0.64708806,-0.83683493,0.07385608,0.53180609,1.3681981,I
0.01919701,-0.60528598,0.50235703,0.18136804,0.17234005,0.68861306,-0.04407593,0.57601608,0.31353609,0.7778581,A
0.16732301,0.69015902,-0.08444997,-0.00905896,0.26171805,0.77166206,0.52218007,-0.23869392,-0.46600091,0.5304511,F
-0.11658499,-0.18917398,0.69440303,0.97479204,0.70860905,-1.01390594,-1.32758993,0.94430708,1.49843209,-0.0578639,Y
-0.04252199,-0.46396498,0.39210803,0.22699004,0.26171805,1.18691106,0.71093207,-0.21180392,0.40708009,0.7657791,E
0.22904301,0.12487402,0.18228103,0.68649604,0.26171805,-0.26645894,0.18242607,1.19367808,0.06408409,-0.2132189,A
-0.25236699,-0.40115598,0.46679303,0.63114704,0.26171805,-1.09695594,-0.04407593,1.07598208,0.87480209,-0.8588429,E
0.08091601,-0.14206698,0.17161103,-0.47071296,0.26171805,0.68861306,0.67318207,-0.26843792,-0.06064191,0.3682851,F
-0.00548999,0.76081902,-0.09511897,-0.01693596,0.26171805,-0.64018194,-0.11957693,0.15046908,0.43826209,-0.4066789,F
0.43888801,-0.04785198,0.38855203,0.87355104,-1.07895495,0.31488906,-0.00632593,0.72778608,0.46944309,0.4064031,A
-0.38814999,-1.02139898,0.05780703,1.22856404,-0.00641695,1.93435806,0.74868207,0.69959508,1.74788309,1.4318371,X
0.25373001,0.21908802,0.14316003,0.72054104,0.26171805,-0.05883494,-0.00632593,0.78651808,0.50062409,0.0718971,A
0.13029201,-0.45611398,0.29252903,0.20267204,0.26171805,1.39453506,0.25792707,-0.49093892,-0.15418591,1.2206551,A
0.09326001,0.05421302,0.37432603,0.37892604,0.26171805,-0.10035994,0.37117807,1.04530508,0.46944309,-0.1794279,H
-0.00548999,-0.28338798,0.21428803,-2.42191296,0.17234005,-2.13507694,-2.79985693,-2.49618092,-1.55735291,-3.3452259,A
